"Agriculture, Forestry, Fishing and Hunting, and Mining",Construction,Manufacturing,Wholesale Trade,Retail Trade,"Transportation & Warehousing, and Utilities",Information,"Finance & Insurance, and Real Estate, Rental & Leasing","Professional, Scientific & Management, and Administrative & Waste Management Services","Educational Services, Health Care & Social Assistance","Arts, Entertainment & Recreation and Accommodation & Food Services","Other Services, Except Public Administration",Public Administration,Active Duty Military,Year,Major
7920,43473,145447,46868,222818,48388,132612,125637,374424,569497,236845,103699,57774,6064,2020,Visual & Performing Arts
7209,41273,139059,45050,218443,43218,132713,118487,358392,550855,236700,103155,54770,5734,2019,Visual & Performing Arts
7733,38278,134570,43926,213743,39980,128762,114181,344510,530730,227774,97370,53664,4911,2018,Visual & Performing Arts
7058,35763,130663,42343,214461,36925,125341,109009,327668,515361,220780,93629,52455,4733,2017,Visual & Performing Arts
6732,34054,126526,41318,209804,34896,121351,103946,316002,500071,214901,88743,50194,4652,2016,Visual & Performing Arts
6463,31321,119490,39541,200844,31749,116995,100233,297278,486377,208754,87595,48785,4749,2015,Visual & Performing Arts
5844,29884,115679,37520,194534,31010,111911,95046,282929,472961,201500,82227,46689,4446,2014,Visual & Performing Arts
21236,27961,199366,37864,141171,44540,29360,96814,376639,1454011,90023,55026,140562,15954,2020,Biology
21221,25021,191753,36012,134624,42470,26545,93575,351829,1400471,88740,51415,137884,14011,2019,Biology
20514,23094,184748,34850,131548,39160,26819,87590,328670,1349452,84040,47983,134941,13394,2018,Biology
18974,21413,177633,35011,128527,36879,26616,83156,309994,1299145,78735,45602,129621,12724,2017,Biology
18018,21132,170039,33861,124286,34433,25841,77977,291208,1254281,74670,43591,125051,11029,2016,Biology
17478,20446,164309,34147,117394,33657,24398,72477,276449,1221727,69790,40864,120497,11448,2015,Biology
16364,20244,156368,32765,113173,31258,23779,68906,264439,1185779,66274,40035,116727,10797,2014,Biology
95573,342716,1125370,467297,939435,487352,300647,1990504,2044538,1739408,578829,333273,674739,58047,2020,Business
97207,316197,1111160,466979,930227,461351,306981,1956873,1966491,1687541,584266,324607,660138,51988,2019,Business
94495,292725,1094041,460958,923185,440364,311742,1908352,1880282,1634302,570789,313645,652332,47479,2018,Business
93257,275472,1083023,454257,914330,425424,308989,1867551,1802662,1587201,557521,300472,637193,46445,2017,Business
91181,264094,1064804,447992,907137,410024,306774,1817943,1739981,1527973,538773,287185,624407,47176,2016,Business
88320,253480,1050139,444491,891631,398251,298316,1771066,1678096,1477532,522753,277555,614769,47103,2015,Business
81407,247973,1031456,434552,877031,388571,286898,1729342,1608218,1416194,497662,265803,606734,45621,2014,Business
48959,254046,911434,296566,1474647,266166,869685,766539,2301203,3625852,1547254,656418,364331,35289,Total,Visual & Performing Arts
133805,159311,1244216,244510,890723,262397,183358,580495,2199228,9164866,552272,324516,905283,89357,Total,Biology
641440,1992657,7559993,3176526,6382976,3011337,2120347,13041631,12720268,11070151,3850593,2102540,4470312,343859,Total,Business
56076,214854,813190,414190,1122806,373239,1602131,1419390,2557581,3195318,1004689,651794,658221,43948,Total,Communications
63110,169814,1303686,259115,744474,408135,851751,1389064,4161515,1684675,321975,223384,710027,79687,Total,Computer and Information Sciences and Support Services
38858,120349,311941,152672,437140,179994,267296,661933,1185715,2138086,371130,312090,587155,90983,Total,History
23407,63096,358382,80032,227410,124371,148741,640105,914139,1601978,124124,106622,235683,25007,Total,Math & Statistics
457970,1534257,7631594,685188,1070616,1406279,858678,1509346,7264855,2900492,552961,411687,1426074,250312,Total,Engineering
40786,107810,542878,188768,1450092,169113,119199,753962,1165188,20244723,521695,353039,830636,80311,Total,Health
50419,188984,584554,256910,913703,311916,317530,1187452,1753577,8240193,743350,616727,1194480,73877,Total,Psychology
8685,39305,129369,65906,172350,63638,234538,228884,427146,509377,157519,106937,104897,6802,2020,Communications
8710,35913,125054,64400,165667,60064,235146,218690,404271,490314,156387,103827,99608,6608,2019,Communications
8524,32220,119761,61548,162432,56420,236192,208686,384108,473296,151401,97576,96368,6284,2018,Communications
8240,29416,116738,58764,159026,52946,232702,201547,362574,457361,143649,91982,92658,6654,2017,Communications
7892,27220,112141,56619,158468,49971,227917,193395,347111,440037,136623,87484,90815,6033,2016,Communications
7195,25990,106616,54515,154298,46496,220429,187649,325570,421801,132608,83701,87715,6017,2015,Communications
6830,24790,103511,52438,150565,43704,215207,180539,306801,403132,126502,80287,86160,5550,2014,Communications
10109,31908,198462,40148,121973,72304,134845,237922,720774,274479,55417,36729,114534,14289,2020,Computer and Information Sciences and Support Services
10094,28305,191574,39033,115815,67512,131988,224413,681544,263748,53250,34074,110369,12729,2019,Computer and Information Sciences and Support Services
9188,26151,186881,38946,110278,62115,129215,210563,631093,251297,49186,33567,107378,11545,2018,Computer and Information Sciences and Support Services
9449,23830,185055,37656,105809,57157,123869,196017,590849,241539,45489,32110,101035,10999,2017,Computer and Information Sciences and Support Services
8846,21604,182317,36275,100447,52768,116294,183908,550479,229911,42904,29849,96415,10717,2016,Computer and Information Sciences and Support Services
7957,19813,180770,33746,97382,49626,111674,171757,512445,219321,39926,28729,92213,9876,2015,Computer and Information Sciences and Support Services
7467,18203,178627,33311,92770,46653,103866,164484,474331,204380,35803,28326,88083,9532,2014,Computer and Information Sciences and Support Services
4936,19675,47168,22086,62951,29776,35908,98687,185789,325807,54434,46407,87676,13245,2020,History
5214,18429,46224,22666,61970,28061,36992,97940,179267,315501,54756,45302,86565,12835,2019,History
5757,17658,45894,22506,62701,26415,39070,97723,174044,308870,53698,44523,85668,12609,2018,History
6012,16862,45606,23002,63146,25372,40038,94927,170125,305077,53296,44858,83122,12922,2017,History
5863,16097,44321,21335,62518,24300,39103,92411,163144,297963,52603,43776,81431,13402,2016,History
5846,16118,42054,20904,62099,23301,38264,91150,158601,293811,51709,43627,81343,13078,2015,History
5230,15510,40674,20173,61755,22769,37921,89095,154745,291057,50634,43597,81350,12892,2014,History
3254,9813,53853,11705,34836,21305,23526,100873,146560,243108,20524,16439,35125,4180,2020,Math & Statistics
3422,9808,51872,11571,34916,19035,22229,99300,139364,235980,20012,15033,34436,3911,2019,Math & Statistics
3404,9479,50657,12400,33435,18348,22171,95656,135154,232774,19018,15239,33725,3403,2018,Math & Statistics
3377,9203,50100,11673,32015,17142,21842,90950,129911,228579,17600,15229,33987,3323,2017,Math & Statistics
3407,8659,49794,11216,30564,16343,20711,87944,124578,222623,16744,14786,32834,3453,2016,Math & Statistics
3364,8160,50395,10897,30831,15889,19392,84397,120997,220651,15411,15043,32894,3358,2015,Math & Statistics
3179,7974,51711,10570,30813,16309,18870,80985,117575,218263,14815,14853,32682,3379,2014,Math & Statistics
65757,252914,1184128,99759,174416,222087,131323,251887,1174165,463568,88512,63853,225181,42336,2020,Engineering
68929,235071,1150686,99764,166215,215070,129816,238250,1129694,449401,86534,63206,212523,38331,2019,Engineering
68451,223924,1110240,101814,160009,208662,129869,227772,1080906,433597,84341,61337,207623,36625,2018,Engineering
